店名,電話,住所,アクセス,営業時間,定休日,お店のホームページ,支払い方法
有限会社今薬局,秋田県秋田市千秋明徳町２－１９,018-833-2205,漢方
ネノヒ薬局,秋田県横手市大町６－１０,0182-32-2520,漢方
塚本薬局,秋田県能代市富町１０－１,0185-52-5144,漢方
あかぶね薬店,秋田県秋田市大町３丁目５－１６,018-862-4580,漢方
あきた漢方薬局,秋田県秋田市土崎港中央２丁目２－１１,018-845-0866,漢方
第一薬房,秋田県由利本荘市岩渕下３－３,0184-22-1561,漢方
成田漢方堂薬局,秋田県仙北市田沢湖生保内字石名坂３７－１,0187-43-0010,漢方
中通六丁目薬局,秋田県秋田市中通６丁目１－５５,018-834-6037,ドラッグストア、市販薬（その他）
ホテヤ薬局　事務所,秋田県大館市字大町９３,0186-42-2424,ドラッグストア、市販薬（その他）
有限会社栄薬品商会,秋田県秋田市山王２丁目１１－１２,018-862-4544,ドラッグストア
漢方クロセ薬局,秋田県大仙市大曲黒瀬町２－５－２,0187-63-4078,漢方
クローバー薬房,秋田県秋田市中通４丁目１７－３１,018-833-3211,漢方
藤井薬局,秋田県大仙市大曲中通町１－２４,0187-62-2458,漢方
株式会社山田相談薬局,秋田県秋田市大町１丁目６－２１,018-863-0063,漢方
株式会社薬王堂　横手増田店,秋田県横手市増田町増田字月山西２９－１,0182-45-4600,ドラッグストア
まこと調剤薬局,秋田県潟上市飯田川下虻川字道心谷地４８－５,018-853-6277,ドラッグストア、市販薬（その他）
すずらん薬局　厚生医療センター前店,秋田県秋田市飯島西袋１丁目１－４,018-857-5777,ドラッグストア、市販薬（その他）
あおば薬品,秋田県秋田市山王１丁目２－１８,018-863-1927,ドラッグストア、市販薬（その他）
株式会社池田　池田薬局大門店,秋田県由利本荘市給人町７－３,0184-74-9151,ドラッグストア、市販薬（その他）
佐野薬局　広面店,秋田県秋田市広面字堤敷２５－１,018-831-8001,ドラッグストア、市販薬（その他）
ツルハドラッグ　潟上昭和店,秋田県潟上市昭和乱橋字下畑９８,018-855-5268,ドラッグストア
下田薬局,秋田県横手市四日町１－２,0182-32-0583,漢方
